Date,AGG,BND,BSV,GLD,IGSB,LQD,MBB,SHV,SHY,SPY
2014-05-22,-0.00045834,-0.000608808,-0.00024869,0.002250975,9.46e-05,-0.000336154,0.0,-9.03e-05,-0.000235338,0.002432105
2014-05-23,0.0010078,0.000974284,-0.000124002,-0.001283356,-0.000378224,0.00109413,0.000556652,0.000181109,-0.000236558,0.004008624
2014-05-27,0.000916177,0.000974453,0.0003728,-0.021363775,0.000283734,0.003531468,0.000834472,-9.08e-05,0.000236614,0.006146804
2014-05-28,0.002743453,0.003284907,0.000870147,-0.00533444,0.000283818,0.004775927,0.003335187,0.0,0.000235394,-0.000731008
2014-05-29,-0.000546612,-0.000849694,-0.00024858,-0.002145169,0.000189241,-0.002918529,-0.000831087,-9.03e-05,-0.000118057,0.005172749
2014-05-30,0.000912096,-0.000970474,-0.00037275,-0.004216985,-9.46e-05,0.000167489,-0.000739681,9.03e-05,0.000236142,0.001611412
2014-06-02,-0.003042275,-0.002446585,-0.000858945,-0.00606164,-0.001078381,-0.005551781,-0.0021849,0.0,-0.000672954,0.001141734
2014-06-03,-0.002657156,-0.002440193,-0.000746952,0.002589851,-0.000189674,-0.004553414,-0.002691047,-9.03e-05,-0.000236343,-0.000518272
2014-06-04,-0.000367438,0.000121659,0.000249241,-0.00208316,-0.000663574,-0.000508142,0.000651319,0.0,0.000354646,0.002022868
2014-06-05,0.00128663,0.001101512,0.000374356,0.007515043,0.000664015,0.002118791,0.000650394,0.0,0.000118206,0.006522024
2014-06-06,-0.000550775,-0.00012274,-0.000498386,-0.000414413,-0.000189545,0.00211423,0.000836713,9.03e-05,-0.000236384,0.004782526
2014-06-09,-0.000918133,-0.000855596,-0.000622865,0.000331655,-0.000284207,-0.002025501,-0.001206771,0.0,-0.000709999,0.00102401
2014-06-10,-0.001470811,-0.001956475,-0.000624216,0.006133426,-0.000189965,-0.001860571,-0.001115615,-9.03e-05,-0.000236316,0.000102376
2014-06-11,0.00073653,0.000367285,0.000249842,0.000164793,0.000190001,0.000762664,9.26e-05,0.0,0.000354607,-0.003476791
2014-06-12,0.001931595,0.002573188,0.000623487,0.010130926,0.000378858,0.003216915,0.002326475,0.0,0.000355744,-0.007079673
2014-06-13,-0.000275505,-0.000244809,-0.000623099,0.00260926,-0.000568608,-0.000168764,-0.000556792,9.03e-05,-0.000591725,0.003048518
2014-06-16,-0.000550747,-0.000244422,-0.000374135,-0.00439168,-0.000284012,-8.42e-05,-0.000371929,0.0,-0.000236927,0.000823873
2014-06-17,-0.001837858,-0.002322352,-0.000748764,-0.001143599,0.0,-0.003376458,-0.001021789,-0.000181386,-0.000828033,0.002779738
2014-06-18,0.002669548,0.002572808,0.00087382,0.003189396,0.000379121,0.0057592,0.002418616,0.0,0.000828719,0.007339689
2014-06-19,-0.00146889,-0.0008557,0.000374763,0.034808872,-0.000189818,-0.003536586,-0.000185566,9.11e-05,-0.000118346,0.001120996
2014-06-20,0.001746878,0.000611802,-0.000374623,-0.003466224,0.000284864,0.001943535,0.000185601,-9.11e-05,0.0,0.002030085
2014-06-23,-0.000917876,-0.000366387,-0.0002492,0.002766786,-0.000284783,-8.42e-05,0.001206099,9.11e-05,0.0,-0.000306164
2014-06-24,0.001745682,0.00183406,0.000624119,0.001024871,0.000379626,0.004217484,0.001019719,0.0,0.000355371,-0.006024311
2014-06-25,0.001375925,0.001342902,0.000498535,7.87e-05,0.000568935,0.001007747,0.000925937,0.0,0.000118026,0.004519985
2014-06-26,0.001923434,0.001340767,0.000623419,-0.002047362,-9.49e-05,0.001846368,0.001017406,9.03e-05,0.000236996,-0.000715787
2014-06-27,0.0,0.0,0.000373455,-0.000552353,0.000473984,-0.000167665,0.000184795,0.0,0.00023694,0.001944355
2014-06-30,9.1e-05,0.000851475,0.000498644,0.010895228,0.000851976,-0.000921319,-9.21e-05,0.0,0.000117762,-0.000510852
2014-07-01,-0.001226715,-0.001925735,-0.00037409,-0.002655392,-0.000482573,-0.003868072,-0.001794498,0.0,-0.00041411,0.006693426
2014-07-02,-0.003484035,-0.002686402,-0.000997058,0.0,-0.000189697,-0.003545053,-0.00324374,-9.03e-05,-0.000355334,0.001014901
2014-07-03,-0.000643848,-0.001223731,-0.000997946,-0.004228608,-0.000189568,-0.001016923,-0.000372091,9.03e-05,-0.000117936,0.004918159
2014-07-07,0.00027616,0.00122523,0.000124814,-0.00110103,-0.000568896,0.001780924,0.001395193,0.0,-0.000236678,-0.003481527
2014-07-08,0.002024669,0.00183705,0.000499944,0.000393663,0.000284898,0.003724728,0.001114383,0.0,0.000236734,-0.006430015
2014-07-09,0.000827074,0.00097777,0.000748419,0.006059626,-0.000473981,0.001602418,0.000463955,0.0,0.00011795,0.004484426
2014-07-10,0.000458693,0.000243925,0.000498466,0.005475571,0.000568915,-0.000757889,9.29e-05,-9.03e-05,0.000474077,-0.003956923
2014-07-11,0.001375777,0.001464642,0.000374811,0.001867166,0.000948202,0.003117357,0.002040332,0.0,0.00023712,0.001375373
2014-07-14,-0.000824382,-0.0014625,-0.000623526,-0.023761435,-0.000568464,-0.002099209,-0.001850845,9.03e-05,-0.000118629,0.005035109
2014-07-15,-0.001283705,-0.000732265,-0.000499196,-0.009465498,0.0,-0.001094957,-0.00139133,0.0,-0.000473214,-0.001872502
2014-07-16,0.000826453,0.000366066,0.000125208,0.003533305,-0.000852976,0.002359571,-0.000371289,0.0,-0.000119088,0.003701161
2014-07-17,0.002935091,0.002686737,0.000998338,0.016964032,0.000284595,0.003782914,0.003715266,0.0,0.000828857,-0.011366016
2014-07-18,-0.001097366,0.0,-0.000623526,-0.007553695,-0.000189841,-0.00133972,-0.003701514,0.0,-0.000828171,0.010219238
2014-07-21,0.000365916,0.0,-0.000499196,0.001664942,-0.00075852,0.0,0.003529594,0.0,0.000119102,-0.00187111
2014-07-22,0.001647914,0.001339713,0.00062444,-0.004749078,0.000380208,0.000754663,0.0,-9.03e-05,0.0,0.004357834
2014-07-23,0.000182425,-0.000486618,-0.000124917,-0.000954311,0.000758477,0.001173379,0.0,9.03e-05,0.000354933,0.002219777
2014-07-24,-0.003106179,-0.001946863,-0.000499196,-0.010109889,-0.000474101,-0.00393441,-0.00314706,0.0,-0.000354807,5.06e-05
2014-07-25,0.001924427,0.001829099,0.000125208,0.011580237,0.0,0.003865559,0.001114366,-9.03e-05,0.000118699,-0.004681503
2014-07-28,0.000183186,-0.000243346,-0.000374403,-0.001669442,9.47e-05,-0.001171785,0.000834948,0.0,-0.000473867,0.000404281
2014-07-29,0.001005772,0.000851806,0.000124919,-0.003025998,-0.000568478,0.000921616,0.000648678,9.03e-05,0.00023622,-0.004297066
2014-07-30,-0.003562859,-0.003770121,-0.000873256,-0.002955233,-0.00019015,-0.004604946,-0.00351905,-9.03e-05,-0.000473203,0.000152209
2014-07-31,-0.001283705,-0.001098754,-0.000124799,-0.011535708,0.0,-0.002775957,-0.000371467,0.0,0.000473427,-0.019748186
2014-08-01,0.003771079,0.003331135,0.002274894,0.008023323,0.001301448,0.005152117,0.003220219,9.03e-05,0.001267864,-0.0030555
2014-08-04,-0.000183497,0.001343112,0.000624149,-0.003135548,0.000474271,0.000252596,0.000185912,0.0,0.0,0.007220632
2014-08-05,0.0,-0.00134131,-0.00049856,-0.000967781,-0.000190261,0.001009415,0.000463697,-9.03e-05,0.0,-0.009696092
2014-08-06,9.22e-05,0.001098647,0.000748267,0.014531326,0.000190297,-0.001764833,-0.000278438,9.03e-05,0.000236156,0.000312521
2014-08-07,0.001923929,0.002195104,0.000872769,0.004058265,0.00018952,0.002609889,0.002411808,0.0,0.000473559,-0.005414765
2014-08-08,0.000365912,-0.000730321,-0.000373687,7.93e-05,9.46e-05,-0.000252066,-0.001110636,9.08e-05,-0.000591814,0.011568712
2014-08-11,9.13e-05,0.000487347,0.000248294,-0.001822675,0.00018996,0.000419978,0.000370541,-9.08e-05,0.0,0.002898087
2014-08-12,-0.000457037,-0.000851804,-0.000498064,0.000238161,-0.000379436,-0.000503492,-0.000740724,-9.03e-05,0.0,-0.001393042
2014-08-13,0.002012062,0.001827026,0.000498312,0.001666792,0.000189584,0.002015856,0.002594497,0.0,0.000473324,0.00676881
2014-08-14,0.000547971,0.000972607,0.000747681,0.000871637,0.0,0.001090375,0.000554909,0.0,0.000236792,0.00472191
2014-08-15,0.00246259,0.0018217,-0.000747123,-0.006571089,9.46e-05,0.003517429,0.000923371,9.03e-05,0.0,-0.000204386
2014-08-18,-0.002093033,-0.002060972,-0.000123477,-0.004144121,-0.000378567,-0.002252896,-0.001476609,0.0,0.0,0.008379487
2014-08-19,-0.001367489,-0.000121764,0.000123492,-0.002240707,0.000474129,-0.000669556,-0.001386115,0.0,0.0,0.005218704
2014-08-20,-0.001096031,-0.001458357,-0.00112035,-0.003689438,-0.00075846,-0.002260128,-0.001388204,0.0,-0.000945491,0.002671576
2014-08-21,0.001737019,0.001095393,-0.000124682,-0.010787345,9.45e-05,0.003439798,0.001575259,9.08e-05,0.0,0.002915772
2014-08-22,-0.000182596,0.0,0.000124698,0.002522829,-0.000473313,0.001254008,-9.2e-05,0.0,-0.000236669,-0.001553968
2014-08-25,0.000821505,0.000364695,-0.000747773,-0.003652931,-0.000379785,0.001586116,0.001202563,-9.08e-05,-0.000354942,0.005070457
2014-08-26,9.1e-05,0.000486119,0.000748333,0.00496986,0.000284329,0.000667639,0.00073934,-9.03e-05,0.000355068,0.000649587
2014-08-27,0.001276749,0.001578926,0.000124789,-0.0002432,0.0,0.001665976,0.000831329,0.0,0.000236725,-0.000399273
2014-08-28,0.002003797,0.001333933,0.0,0.005514112,0.000190076,0.002162159,0.000738181,0.0,0.00023599,-0.000549739
2014-08-29,-0.000363487,0.0,0.0006228,-0.001129027,0.000853654,0.000747678,0.000184698,9.03e-05,0.000473324,0.002848389
2014-09-02,-0.003051734,-0.003410823,-0.000972093,-0.017842718,-0.000569056,-0.004757717,-0.003119652,0.0,-0.000850979,-0.000498492
2014-09-03,0.001096491,0.001705381,0.0,0.004110152,0.000284608,0.00133709,0.001573932,0.0,0.000236509,-0.000548321
2014-09-04,-0.001277497,-0.001702477,0.000125244,-0.005485044,-0.000189602,-0.007093113,-0.000739802,-9.03e-05,-0.000117887,-0.001446311
2014-09-05,-0.000548387,-0.000364901,0.000374191,0.004774401,0.000285075,0.000168016,0.0,0.0,0.000354867,0.004495382
2014-09-08,-0.001005818,-0.000730511,-0.000499232,-0.010896233,-0.000189996,-0.001680832,-0.000277342,0.0,-0.000591526,-0.002585641
2014-09-09,-0.001372854,-0.001706696,-0.001123993,0.001159607,-0.001044022,-0.00269305,-0.000277584,0.0,-0.000591973,-0.006331369
2014-09-10,-0.001374494,-0.001832292,-0.001000087,-0.005046749,-0.000379801,-0.001604163,-0.002036264,0.0,0.00011829,0.003762763
2014-09-11,-0.001009602,-0.000733528,0.000626375,-0.006569108,0.000665152,-0.000760723,-0.000649115,0.0,0.000118956,0.001149662
2014-09-12,-0.002021328,-0.001591906,-0.000625983,-0.009123662,-0.000285017,-0.004822458,-0.002227598,0.0,-0.000237203,-0.005841456
2014-09-15,-0.000184114,0.000490641,0.000750923,0.002196335,-9.52e-05,0.000255157,0.001209545,9.03e-05,0.000473742,-0.000753236
2014-09-16,0.0,-0.000367828,0.000375073,0.001601504,0.000380332,-0.000170142,0.0,0.0,0.000592237,0.007538385
2014-09-17,-0.001104971,-0.001226285,-0.000749117,-0.010855852,-0.000189764,-0.002720085,-0.001208084,0.0,-0.001065125,0.001346971
2014-09-18,9.25e-05,0.000123214,-0.000250178,0.00204184,-0.00019046,0.001790018,0.000558642,0.0,0.00011829,0.005329883
2014-09-19,0.001658599,0.002086351,0.000124532,-0.005858401,0.000380332,0.003913817,0.002137786,9.08e-05,-0.000118276,-0.000901005
2014-09-22,0.001380511,0.00122475,0.00062579,-0.002049687,-0.000285017,0.000932483,0.001669841,0.0,0.000710711,-0.007722942
2014-09-23,0.000919044,0.000489834,0.000500212,0.006418485,0.00019023,0.001608608,0.00064807,0.0,0.000236509,-0.005724354
2014-09-24,-0.000642995,-0.000611437,-0.000125551,-0.004676832,0.0,-0.002366747,-0.001110376,0.0,-0.000354728,0.00782786
2014-09-25,0.001928991,0.002446913,0.000624951,0.00290471,0.000189617,0.002965971,0.002594227,9.09e-05,0.000709999,-0.016135396
2014-09-26,-9.16e-05,-0.000976398,-0.000499073,-0.002811158,-9.47e-05,-0.002196928,-0.001109064,0.0,-0.000472738,0.007945478
2014-09-29,0.001099754,0.001221829,0.000249714,-0.000256268,-0.000189764,-0.000423809,0.000925357,0.0,0.000236675,-0.001819131
2014-09-30,-0.00064062,-0.000244179,0.0,-0.007006748,-9.53e-05,0.001440588,-0.000739733,-0.000363071,-0.000236619,-0.002632258
2014-10-01,0.00559115,0.004292423,0.002237475,0.004818841,0.000884555,0.006065002,0.004537484,0.000181418,0.001064697,-0.013552145
2014-10-02,-0.001643264,-0.000730025,-0.000374654,-0.000256905,0.000189651,-8.44e-05,-0.001013823,0.0,-0.000117969,0.000154504
2014-10-03,-0.000457241,-0.000609923,-0.001247644,-0.018245651,-0.000474983,0.002866899,0.0,-0.000181386,-0.000945707,0.011009516
2014-10-06,0.000914982,0.002317041,0.001249203,0.012389828,0.000760301,0.000504965,0.000461506,9.11e-05,0.000946602,-0.001170864
2014-10-07,0.003839249,0.002554863,0.000749162,0.002844108,0.000664491,0.003613576,0.003135772,9.03e-05,0.000590982,-0.015435989
2014-10-08,0.002822484,0.002669136,0.002244206,0.009539366,0.001327852,0.005108142,0.002206596,0.0,0.001064322,0.017489218
2014-10-09,-0.001997465,-0.001572709,-0.0006218,0.001447162,-0.000379024,-0.004165876,-0.002660494,9.08e-05,0.0,-0.019833172
2014-10-10,0.000727597,0.000848304,0.000497728,-0.000425051,-0.000284088,0.000836519,0.001379695,-9.08e-05,0.000472024,-0.011414248
2014-10-13,0.00290925,0.002906712,0.001866376,0.007908839,0.000568913,0.002591717,0.001378122,9.08e-05,0.000353681,-0.016426902
2014-10-14,0.002266228,0.001328231,0.0,0.000590615,0.000568508,0.002250896,0.001742903,0.0,0.000590776,0.00154731
2014-10-15,0.00180911,0.002290737,0.0022355,0.003372979,-0.000189422,0.00074864,0.001648238,-0.000181076,0.001295769,-0.006766387
2014-10-16,-0.000812023,-0.001683829,-0.000495341,0.001932964,0.000379245,-0.002244161,-0.001371407,0.0,-0.000588022,-0.000857886
2014-10-17,-0.001355847,-0.00072353,-0.000991913,-0.001929235,-0.000757792,-0.00041683,-0.001556423,0.0,-0.00059001,0.011810622
2014-10-20,0.001176549,0.000844657,0.000247827,0.006807338,0.000568508,0.00183369,0.0020176,0.000181109,0.000590358,0.009709713
2014-10-21,-0.000903738,-0.001446558,-0.000372231,0.00183634,0.0,-0.000582237,-0.000457826,0.0,-0.000235753,0.019811012
2014-10-22,-0.000543025,-0.000241022,0.0,-0.005665725,-0.00037868,-0.001664916,0.000458036,0.0,-0.000236002,-0.007110765
2014-10-23,-0.002352927,-0.003017505,-0.001116686,-0.006871122,-0.000474105,-0.001917874,-0.001647766,0.0,-0.000471245,0.011624778
2014-10-24,0.000362986,0.00084705,-0.000621452,-0.001434342,0.000284663,0.000417822,0.000825366,0.0,0.000236459,0.007695127
2014-10-27,0.000362286,-0.000363122,0.000373336,-0.002450367,-0.000189283,0.001252395,0.000274759,0.0,0.0,-0.001374493
2014-10-28,-0.001540782,-0.000605167,-0.000497667,0.000338819,-9.53e-05,-0.003335751,-0.000641146,0.0,-0.000236403,0.011470225
2014-10-29,-0.002179616,-0.001695075,-0.001492151,-0.014309863,-0.000947426,-0.001841134,-0.001374052,-9.08e-05,-0.001297235,-0.001512119
2014-10-30,0.001638303,0.000728182,0.0,-0.010480209,0.000189599,0.000670602,0.000917022,-9.03e-05,0.000354374,0.00641075
2014-10-31,0.0,-0.001697048,0.00012408,-0.021963701,0.000379209,-0.0001674,0.0,9.03e-05,-0.000235908,0.011435412
2014-11-03,-0.001892265,-0.000450708,-0.000684959,-0.004526914,-0.001129303,-0.001974664,-0.001247539,-9.03e-05,-0.00013037,0.000545408
2014-11-04,9.08e-05,-0.000243477,0.0,0.000624161,0.0,0.001431124,0.000183498,9.03e-05,-0.000118191,-0.003469151
2014-11-05,0.000364463,0.001218562,-0.00062362,-0.021653897,9.51e-05,-0.001849808,-0.000275115,0.0,-0.000236216,0.006316203
2014-11-06,-0.001731363,-0.002311271,-0.000249199,0.000819713,-0.000664359,-0.003032231,-0.000827046,-9.03e-05,-0.000235787,0.004002953
2014-11-07,0.003377716,0.003413132,0.001372694,0.028121624,0.001140364,0.006336408,0.003954165,0.0,0.000709078,0.00093509
2014-11-10,-0.002365529,-0.002065552,-0.000747822,-0.022218307,-0.000379853,-0.005036988,-0.002473003,9.03e-05,-0.000708576,0.00314753
2014-11-11,0.000455684,0.000487174,-0.000249106,0.014303837,-0.000855117,-8.45e-05,0.000183643,0.0,-0.000118164,0.00098058
2014-11-12,9.17e-05,-0.000122065,0.000249168,-0.004819715,9.57e-05,-8.47e-05,0.0,0.0,0.000354048,-0.001077269
2014-11-13,0.000455516,0.000730825,0.000374244,0.001524647,0.000284597,-0.00109685,0.000918208,0.0,0.000236271,0.001127308
2014-11-14,0.00091078,0.00024343,0.00062418,0.025073906,0.000380096,0.001267503,0.001008554,0.0,0.000472915,0.00024521
2014-11-17,-0.001183181,0.0,-0.000499416,-0.003669068,-0.000190181,-0.0023628,-0.000183256,0.0,-0.000118052,0.000636308
2014-11-18,0.000911192,0.001458025,0.000374483,0.008768084,0.0,0.000845799,0.001191257,0.0,-0.000117969,0.005773767
2014-11-19,-0.002366683,-0.002548763,-0.000124923,-0.01190789,-0.000379365,-0.005323992,-0.001556063,0.0,-0.000118564,-0.001605343
2014-11-20,0.001825045,0.001216535,0.000374071,0.010380017,0.000474613,0.003823274,0.001650698,0.0,0.000236575,0.001754161
2014-11-21,0.001184395,0.002188094,0.000374356,0.004614302,-0.000284846,0.004316536,0.001189404,0.0,0.000235745,0.005350839
2014-11-24,0.000363767,0.00012135,0.000373047,-0.002426543,0.000665188,0.001600997,0.000456888,-0.000181386,0.000118425,0.002806258
2014-11-25,0.002182863,0.001819155,0.000373651,0.002345553,0.000474619,0.004291192,0.000914092,0.0,0.000117637,-0.000723984
2014-11-26,0.000816659,0.001452615,0.000373193,-0.001906687,0.000475298,0.003435064,0.000821435,0.000181418,0.000118397,0.002559096
2014-11-28,0.003083792,0.001692716,0.000996473,-0.026484916,0.000663786,0.002671756,0.000274021,-9.03e-05,0.000354182,-0.002118802
2014-12-01,-0.002247974,-0.001500175,0.000273442,0.039871565,-0.000123453,-0.003465276,-0.000794353,9.03e-05,-1.18e-05,-0.006950091
2014-12-02,-0.001998794,-0.002179234,-0.001865872,-0.012352054,-0.000284561,-0.0067037,-0.001553186,-9.03e-05,-0.000589973,0.006463941
2014-12-03,-0.000909986,-0.000243019,0.000249135,0.010335265,-0.000379796,0.001012633,0.000549343,0.0,-0.000472586,0.003863084
2014-12-04,0.003006444,0.001699574,0.000373715,-0.003868345,0.0,0.001600782,0.000914064,0.0,0.0005906,-0.001106329
2014-12-05,-0.004268946,-0.002908158,-0.002989347,-0.012512918,-0.001898963,-0.004122732,-0.003654708,0.0,-0.00188954,0.001637287
2014-12-08,0.002462804,0.002065711,0.000499239,0.011797592,-0.000761327,0.004731176,0.00210966,-0.000181475,-0.000117072,-0.006682643
2014-12-09,0.001546935,0.000364089,0.000624429,0.020815371,0.000190394,0.000841138,0.001555173,0.0,0.000354262,-0.000677677
2014-12-10,0.00172639,0.002667661,0.000874336,-0.001946047,0.000952038,-0.000336078,0.001553166,0.0,0.000827255,-0.016031187
2014-12-11,-0.000362901,-0.000967676,-0.000873572,-0.002288883,-0.000285677,-0.001008574,-9.13e-05,9.04e-05,-0.000472437,0.005069559
2014-12-12,0.003175928,0.003389055,0.002121565,-0.002379121,0.000380957,0.001598403,0.002737152,0.0,0.000946096,-0.016161288
2014-12-15,-0.002713802,-0.001809799,-0.001743378,-0.025721865,-0.000570806,0.002351878,-0.00291187,9.11e-05,-0.000708708,-0.006869362
2014-12-16,0.002448753,0.002296408,0.001372713,0.004895512,0.000285484,-0.000335127,0.001551914,0.0,0.000591073,-0.008019708
2014-12-17,-0.001266613,-0.002411865,-0.000871855,-0.005915618,-0.000285402,0.000251606,-0.00136707,0.0,-0.000945216,0.019604895
2014-12-18,-0.002627008,-0.001570842,-0.001746295,0.007701102,-0.001617274,0.001005778,-0.001185685,-0.000181475,-0.000590314,0.024729016
2014-12-19,0.001635198,0.002179426,-0.000249451,-0.003300086,0.001048414,-0.000502658,0.001918224,9.04e-05,-0.000710559,0.00425456
2014-12-22,0.001541464,-0.000483858,0.0,-0.019342979,0.000570881,0.003183195,-0.000273589,-0.000272311,0.000236957,0.004600073
2014-12-23,-0.004617356,-0.00435825,-0.00159086,0.001688092,-0.000951255,-0.007598579,-0.002918021,9.08e-05,-0.001065617,0.001349603
2014-12-24,0.00108585,0.000365892,0.000125275,0.000266088,0.000657831,0.003222699,0.000844493,9.11e-05,0.000509739,9.62e-05
2014-12-26,0.00045583,0.000853217,0.000376525,0.018267316,0.0,0.000757372,0.000825547,0.0,-0.000355403,0.003224744
2014-12-29,0.002096105,0.001704761,0.001379042,-0.010101921,0.000380729,0.001932197,-0.000274657,-0.000181948,0.000948177,0.001343404
2014-12-30,0.001091125,0.000729212,0.000375546,0.013460005,0.00066662,0.000838944,0.001558093,9.08e-05,0.000355096,-0.00536608
2014-12-31,0.000272423,0.000729446,0.000500504,-0.014062458,0.000856547,0.000670546,0.000732428,0.000181525,-0.00035497,-0.009922836
2015-01-02,0.00281527,0.003399742,0.0,0.004402183,-0.000285025,0.003517209,9.14e-05,-0.000181492,0.001065676,-0.00053543
2015-01-05,0.002172757,0.002903274,0.000874939,0.015077149,-0.000285846,0.004089132,0.002652979,0.0,0.0,-0.018059481
2015-01-06,0.002530526,0.002895846,0.000875236,0.011398961,-9.45e-05,0.004072092,0.002827845,9.11e-05,0.000473377,-0.009418895
2015-01-07,-0.000180181,0.000600847,0.000874259,-0.005891414,0.001236478,0.001324895,-0.002001313,0.0,0.000472475,0.012461133
2015-01-08,-0.001532497,-0.001562367,0.000124497,-0.004208519,-0.000284698,-0.003224258,9.12e-05,0.0,-0.00011787,0.017745005
2015-01-09,0.002437781,0.001685573,0.000997974,0.011385196,0.000854912,0.00265438,0.001093715,9.04e-05,0.00082741,-0.008013574
2015-01-12,0.000810111,0.001322143,0.000249774,0.011086435,-9.47e-05,0.001902448,-9.09e-05,0.000181418,0.000590477,-0.007833595
2015-01-13,0.000270298,0.000960495,0.000996095,-0.003373768,0.000189599,0.000907617,9.09e-05,-9.03e-05,0.000589839,-0.002812752
2015-01-14,0.002429228,0.002278811,0.001618127,-0.00160801,0.001140006,0.001731906,0.000910352,0.0,0.000589877,-0.006037173
2015-01-15,0.004576793,0.004427142,0.001987837,0.025175902,0.001422564,0.005187427,0.001273366,9.03e-05,0.001532565,-0.00916042
2015-01-16,-0.003841209,-0.002978032,-0.000743591,0.013064281,-0.002178084,-0.005570145,-0.002907196,0.0,-0.000941399,0.013114009
2015-01-20,0.001704114,-0.00107532,-0.00099279,0.01371205,-0.000285468,0.002306779,0.0,0.0,-0.000471674,0.002132805
2015-01-21,-0.001791067,-0.001914203,-0.001117854,0.000241597,9.51e-05,-0.000411141,-0.000455225,-9.03e-05,0.0,0.005047957
2015-01-22,-0.000537846,0.000239856,-0.00024896,0.008049585,9.48e-05,-0.000493189,0.001184966,9.03e-05,-0.000353367,0.014870926
2015-01-23,0.002512547,0.003235172,0.000621974,-0.007985307,0.000759678,0.005840266,0.002184878,0.0,0.000471387,-0.005482899
2015-01-26,-0.000447269,-0.00119405,-0.00037272,-0.00998153,-0.001138488,-0.000245322,-0.002180115,-9.03e-05,-0.000589198,0.002341656
2015-01-27,-0.000537425,0.00059747,0.000496969,0.011464377,0.000379819,0.000736146,0.000728508,0.0,0.000589545,-0.013190407
2015-01-28,0.004211307,0.003585365,0.000994395,-0.00787784,0.000759678,0.006784542,0.002092149,-9.11e-05,0.000706941,-0.012824487
2015-01-29,-0.000803069,-0.001071927,-0.000248695,-0.021552391,0.000569244,-0.002354485,-0.000453533,0.000272238,-0.00035269,0.009243686
2015-01-30,0.003571985,0.005483118,0.002484293,0.022275545,-0.000189995,0.00821947,0.00145293,-0.000181076,0.001177978,-0.012574804
2015-02-02,-3.6e-05,-0.001187726,-0.000818252,-0.008343449,0.000246869,0.000930711,0.000716881,0.000181109,-0.000318094,0.012383976
2015-02-03,-0.003832055,-0.003092208,-0.00124119,-0.011190942,-0.000474346,-0.008086131,-0.002176765,9.09e-05,-0.000824359,0.014461366
2015-02-04,0.001521059,0.000357698,0.00049741,0.004378346,0.000474571,0.001386181,0.00027281,-0.000181719,0.000117987,-0.003807962
2015-02-05,-0.002054862,-0.002146171,-0.000125108,0.00172725,0.000663921,-0.003175211,0.000726678,0.0,-0.000353629,0.010095061
2015-02-06,-0.005818499,-0.006454077,-0.00385109,-0.025864205,-0.002844108,-0.010452973,-0.003904334,0.0,-0.002357879,-0.0027654
2015-02-09,-0.000179961,-0.000361099,-0.000249309,0.004467286,0.0,0.000659805,0.000820252,0.0,-0.000118293,-0.00447583
2015-02-10,-0.001081236,-0.001805175,-0.000873433,-0.005873936,0.000190153,-0.002721537,-0.00054644,-9.03e-05,-0.000235938,0.010653202
2015-02-11,-0.000450149,0.0,0.0,-0.01181735,-9.5e-05,0.00066163,9.1e-05,9.03e-05,0.000118335,0.000580496
2015-02-12,0.000179949,0.000482222,0.00062376,0.002306284,0.0,0.002561843,0.00109354,-9.03e-05,0.000354287,0.009616767
2015-02-13,-0.001172257,-0.002289125,-0.000373514,0.005454296,9.5e-05,-0.003956788,0.000272562,9.03e-05,0.0,0.004116357
2015-02-17,-0.004062724,-0.003985535,-0.000873554,-0.016697755,0.000475375,-0.00463486,-0.002820815,9.08e-05,-0.000472441,0.001573252
2015-02-18,0.002810365,0.002788804,0.001498892,0.002844532,0.001615804,0.003575473,0.001460399,9.09e-05,0.001181999,9.49e-05
2015-02-19,-0.000813926,-0.000846547,-0.000623639,-0.003438146,-0.000475121,-0.00016542,-0.000638154,0.0,-0.000590205,-0.000713686
2015-02-20,0.000181145,0.000242588,0.0,-0.005692631,9.55e-05,0.001491339,-0.001276315,-9.09e-05,-0.000118362,0.006000534
2015-02-23,0.001809031,0.002056663,0.000499053,0.001301193,-0.000190121,0.003392278,0.001552382,-9.08e-05,0.000473021,-0.000141938
2015-02-24,0.00442458,0.004104666,0.001996063,-0.001472738,0.001708621,0.00651431,0.002734928,0.0,0.000826308,0.002840877
2015-02-25,0.000719156,0.000962764,-0.000124453,0.003817411,-0.000663594,0.000901311,0.000454471,0.0,0.0,-0.000849743
2015-02-26,-0.003593674,-0.002763437,-0.001369571,0.003197949,-0.000757949,-0.005402314,-0.002999126,0.0,-0.000943559,-0.001181559
2015-02-27,0.002524629,0.00084317,0.000623617,0.000775428,-0.000190431,0.002386697,0.002917151,9.08e-05,0.000353939,-0.003406051
2015-03-02,-0.005080278,-0.003232075,-0.001022946,-0.00413226,-0.000341643,-0.008668495,-0.002565479,-9.08e-05,-0.000814806,0.006313374
2015-03-03,-0.00126729,-0.00120963,-0.001248687,-0.001815345,-0.000285059,-0.000581491,-0.000364751,-9.03e-05,-0.000236681,-0.004103916
2015-03-04,0.000543607,0.0,0.000500227,-0.003117698,-9.5e-05,-0.000664673,0.001094571,0.000181109,0.000236737,-0.004215724
2015-03-05,0.000453161,0.000605059,0.000999529,-0.000955613,0.000570418,0.001330692,0.000273424,-0.000181076,0.000354102,0.001094048
